"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 14 15:15:58 GMT 2025","Tue Jan 14 15:15:58 GMT 2025","487","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:15:34 GMT 2025","Tue Jan 14 15:15:39 GMT 2025","4580","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Tue Jan 14 15:16:01 GMT 2025","Tue Jan 14 15:16:05 GMT 2025","3967","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for cart",""
"passed","Tue Jan 14 15:15:27 GMT 2025","Tue Jan 14 15:15:30 GMT 2025","2896","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Tue Jan 14 15:15:54 GMT 2025","Tue Jan 14 15:15:55 GMT 2025","610","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:15:13 GMT 2025","Tue Jan 14 15:15:16 GMT 2025","2840","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Tue Jan 14 15:15:10 GMT 2025","Tue Jan 14 15:15:13 GMT 2025","2918","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Tue Jan 14 15:15:50 GMT 2025","Tue Jan 14 15:15:53 GMT 2025","3068","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"passed","Tue Jan 14 15:15:38 GMT 2025","Tue Jan 14 15:15:41 GMT 2025","3018","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Tue Jan 14 15:15:47 GMT 2025","Tue Jan 14 15:15:50 GMT 2025","3171","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Tue Jan 14 15:16:00 GMT 2025","Tue Jan 14 15:16:00 GMT 2025","776","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Tue Jan 14 15:15:07 GMT 2025","Tue Jan 14 15:15:10 GMT 2025","2989","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"passed","Tue Jan 14 15:15:45 GMT 2025","Tue Jan 14 15:15:48 GMT 2025","2998","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Tue Jan 14 15:16:05 GMT 2025","Tue Jan 14 15:16:10 GMT 2025","4458","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for inventory",""
"passed","Tue Jan 14 15:15:35 GMT 2025","Tue Jan 14 15:15:38 GMT 2025","2994","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Tue Jan 14 15:15:07 GMT 2025","Tue Jan 14 15:15:10 GMT 2025","3786","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"passed","Tue Jan 14 15:15:24 GMT 2025","Tue Jan 14 15:15:27 GMT 2025","3499","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Tue Jan 14 15:15:42 GMT 2025","Tue Jan 14 15:15:45 GMT 2025","2977","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Tue Jan 14 15:15:10 GMT 2025","Tue Jan 14 15:15:13 GMT 2025","2829","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Tue Jan 14 15:15:39 GMT 2025","Tue Jan 14 15:15:42 GMT 2025","3107","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Tue Jan 14 15:15:55 GMT 2025","Tue Jan 14 15:15:55 GMT 2025","461","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:15:03 GMT 2025","Tue Jan 14 15:15:07 GMT 2025","3952","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Tue Jan 14 15:15:18 GMT 2025","Tue Jan 14 15:15:20 GMT 2025","2913","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Tue Jan 14 15:15:57 GMT 2025","Tue Jan 14 15:15:57 GMT 2025","464","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
