"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 30 10:40:47 GMT 2024","Fri Aug 30 10:40:50 GMT 2024","3289","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Fri Aug 30 10:41:30 GMT 2024","Fri Aug 30 10:41:33 GMT 2024","3003","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Fri Aug 30 10:40:54 GMT 2024","Fri Aug 30 10:40:57 GMT 2024","3566","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Fri Aug 30 10:41:57 GMT 2024","Fri Aug 30 10:42:03 GMT 2024","5976","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:40:32 GMT 2024","Fri Aug 30 10:40:35 GMT 2024","2988","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Fri Aug 30 10:41:49 GMT 2024","Fri Aug 30 10:41:52 GMT 2024","2998","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Fri Aug 30 10:41:21 GMT 2024","Fri Aug 30 10:41:24 GMT 2024","3018","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Fri Aug 30 10:41:04 GMT 2024","Fri Aug 30 10:41:09 GMT 2024","4747","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Fri Aug 30 10:41:24 GMT 2024","Fri Aug 30 10:41:27 GMT 2024","2977","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Fri Aug 30 10:41:13 GMT 2024","Fri Aug 30 10:41:18 GMT 2024","4548","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Fri Aug 30 10:41:46 GMT 2024","Fri Aug 30 10:41:49 GMT 2024","3016","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Fri Aug 30 10:41:57 GMT 2024","Fri Aug 30 10:41:57 GMT 2024","487","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:41:52 GMT 2024","Fri Aug 30 10:41:56 GMT 2024","4046","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Visual effect for page",""
"passed","Fri Aug 30 10:40:41 GMT 2024","Fri Aug 30 10:40:44 GMT 2024","3015","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Fri Aug 30 10:42:05 GMT 2024","Fri Aug 30 10:42:05 GMT 2024","400","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:41:01 GMT 2024","Fri Aug 30 10:41:04 GMT 2024","3063","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Fri Aug 30 10:41:09 GMT 2024","Fri Aug 30 10:41:13 GMT 2024","4155","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Fri Aug 30 10:40:50 GMT 2024","Fri Aug 30 10:40:54 GMT 2024","3813","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Fri Aug 30 10:41:27 GMT 2024","Fri Aug 30 10:41:30 GMT 2024","2973","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Fri Aug 30 10:40:18 GMT 2024","Fri Aug 30 10:40:21 GMT 2024","3074","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Fri Aug 30 10:42:03 GMT 2024","Fri Aug 30 10:42:04 GMT 2024","502","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:42:06 GMT 2024","Fri Aug 30 10:42:06 GMT 2024","410","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:41:36 GMT 2024","Fri Aug 30 10:41:39 GMT 2024","2999","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Fri Aug 30 10:40:27 GMT 2024","Fri Aug 30 10:40:31 GMT 2024","3479","Chromium","e2e/cart.spec.ts","Cart with errors","","","Visual effect for page",""
"passed","Fri Aug 30 10:41:39 GMT 2024","Fri Aug 30 10:41:42 GMT 2024","3210","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - first",""
"passed","Fri Aug 30 10:42:06 GMT 2024","Fri Aug 30 10:42:06 GMT 2024","444","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
