"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 06 16:28:29 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","508","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Nov 06 16:27:00 GMT 2024","Wed Nov 06 16:27:03 GMT 2024","3050","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 12",""
"passed","Wed Nov 06 16:28:28 GMT 2024","Wed Nov 06 16:28:28 GMT 2024","447","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Nov 06 16:27:58 GMT 2024","Wed Nov 06 16:28:01 GMT 2024","3053","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"passed","Wed Nov 06 16:27:40 GMT 2024","Wed Nov 06 16:27:43 GMT 2024","2970","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Wed Nov 06 16:27:06 GMT 2024","Wed Nov 06 16:27:09 GMT 2024","3210","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Wed Nov 06 16:27:46 GMT 2024","Wed Nov 06 16:27:49 GMT 2024","3049","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:31 GMT 2024","684","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Cart",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 16",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 21",""
"passed","Wed Nov 06 16:28:18 GMT 2024","Wed Nov 06 16:28:19 GMT 2024","503","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Nov 06 16:27:49 GMT 2024","Wed Nov 06 16:27:52 GMT 2024","3038","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Wed Nov 06 16:28:18 GMT 2024","Wed Nov 06 16:28:18 GMT 2024","559","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Nov 06 16:27:43 GMT 2024","Wed Nov 06 16:27:46 GMT 2024","3026","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Wed Nov 06 16:26:49 GMT 2024","Wed Nov 06 16:26:53 GMT 2024","3452","Chromium","e2e/cart.spec.ts","Cart with errors","","","Visual effect for page",""
"passed","Wed Nov 06 16:26:46 GMT 2024","Wed Nov 06 16:26:49 GMT 2024","2984","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Wed Nov 06 16:28:27 GMT 2024","Wed Nov 06 16:28:27 GMT 2024","428","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 15",""
"passed","Wed Nov 06 16:28:19 GMT 2024","Wed Nov 06 16:28:19 GMT 2024","547","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Nov 06 16:27:09 GMT 2024","Wed Nov 06 16:27:12 GMT 2024","3343","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Wed Nov 06 16:26:26 GMT 2024","Wed Nov 06 16:26:30 GMT 2024","3867","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 24",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 20",""
"passed","Wed Nov 06 16:27:16 GMT 2024","Wed Nov 06 16:27:19 GMT 2024","3336","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Wed Nov 06 16:26:34 GMT 2024","Wed Nov 06 16:26:37 GMT 2024","3428","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 8",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 11",""
"passed","Wed Nov 06 16:28:01 GMT 2024","Wed Nov 06 16:28:05 GMT 2024","3244","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Wed Nov 06 16:27:26 GMT 2024","Wed Nov 06 16:27:31 GMT 2024","4573","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Wed Nov 06 16:26:43 GMT 2024","Wed Nov 06 16:26:46 GMT 2024","3009","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Wed Nov 06 16:28:05 GMT 2024","Wed Nov 06 16:28:08 GMT 2024","2934","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Wed Nov 06 16:26:40 GMT 2024","Wed Nov 06 16:26:43 GMT 2024","2915","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Wed Nov 06 16:26:37 GMT 2024","Wed Nov 06 16:26:40 GMT 2024","2973","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 13",""
"passed","Wed Nov 06 16:27:23 GMT 2024","Wed Nov 06 16:27:26 GMT 2024","2973","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 18",""
"passed","Wed Nov 06 16:28:27 GMT 2024","Wed Nov 06 16:28:28 GMT 2024","446","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 7",""
"passed","Wed Nov 06 16:27:19 GMT 2024","Wed Nov 06 16:27:23 GMT 2024","3765","Chromium","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"passed","Wed Nov 06 16:27:36 GMT 2024","Wed Nov 06 16:27:40 GMT 2024","4258","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Wed Nov 06 16:28:19 GMT 2024","Wed Nov 06 16:28:26 GMT 2024","6026","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 9",""
"passed","Wed Nov 06 16:28:11 GMT 2024","Wed Nov 06 16:28:14 GMT 2024","2964","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 6",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 17",""
"passed","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","699","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Inventory",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 19",""
"skipped","Wed Nov 06 16:28:30 GMT 2024","Wed Nov 06 16:28:30 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 25",""
"passed","Wed Nov 06 16:28:08 GMT 2024","Wed Nov 06 16:28:11 GMT 2024","3117","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"passed","Wed Nov 06 16:27:55 GMT 2024","Wed Nov 06 16:27:58 GMT 2024","3266","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Wed Nov 06 16:28:31 GMT 2024","Wed Nov 06 16:28:32 GMT 2024","754","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Checkout",""
"passed","Wed Nov 06 16:27:31 GMT 2024","Wed Nov 06 16:27:36 GMT 2024","4920","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Wed Nov 06 16:27:12 GMT 2024","Wed Nov 06 16:27:16 GMT 2024","3609","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
