"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 09 13:11:10 GMT 2025","Fri May 09 13:11:13 GMT 2025","3069","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Fri May 09 13:11:01 GMT 2025","Fri May 09 13:11:04 GMT 2025","2857","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Fri May 09 13:10:40 GMT 2025","Fri May 09 13:10:43 GMT 2025","3124","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Fri May 09 13:10:37 GMT 2025","Fri May 09 13:10:40 GMT 2025","3341","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Fri May 09 13:11:13 GMT 2025","Fri May 09 13:11:16 GMT 2025","3067","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"passed","Fri May 09 13:11:04 GMT 2025","Fri May 09 13:11:07 GMT 2025","2833","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Fri May 09 13:10:44 GMT 2025","Fri May 09 13:10:47 GMT 2025","3052","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Fri May 09 13:10:28 GMT 2025","Fri May 09 13:10:31 GMT 2025","2951","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"passed","Fri May 09 13:10:32 GMT 2025","Fri May 09 13:10:32 GMT 2025","786","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Checkout page",""
"passed","Fri May 09 13:10:50 GMT 2025","Fri May 09 13:10:53 GMT 2025","2889","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Fri May 09 13:10:22 GMT 2025","Fri May 09 13:10:23 GMT 2025","683","setup","e2e/setup/login.setup.ts","","","","Log in to standard user account","This test attempts to log into the website using a login and a password. Authentication is saved to the storage state."
"passed","Fri May 09 13:10:28 GMT 2025","Fri May 09 13:10:31 GMT 2025","3528","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"passed","Fri May 09 13:10:32 GMT 2025","Fri May 09 13:10:35 GMT 2025","3237","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Fri May 09 13:10:40 GMT 2025","Fri May 09 13:10:44 GMT 2025","3159","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Fri May 09 13:11:18 GMT 2025","Fri May 09 13:11:18 GMT 2025","603","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:10:32 GMT 2025","Fri May 09 13:10:36 GMT 2025","3271","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Fri May 09 13:11:02 GMT 2025","Fri May 09 13:11:05 GMT 2025","2832","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Fri May 09 13:11:22 GMT 2025","Fri May 09 13:11:23 GMT 2025","656","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 2",""
"passed","Fri May 09 13:11:21 GMT 2025","Fri May 09 13:11:21 GMT 2025","479","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:10:31 GMT 2025","Fri May 09 13:10:32 GMT 2025","636","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Inventory page",""
"passed","Fri May 09 13:11:24 GMT 2025","Fri May 09 13:11:27 GMT 2025","3090","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for cart",""
"passed","Fri May 09 13:10:43 GMT 2025","Fri May 09 13:10:46 GMT 2025","2991","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Fri May 09 13:11:17 GMT 2025","Fri May 09 13:11:17 GMT 2025","597","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:10:24 GMT 2025","Fri May 09 13:10:28 GMT 2025","3736","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Fri May 09 13:11:05 GMT 2025","Fri May 09 13:11:08 GMT 2025","2841","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Fri May 09 13:10:49 GMT 2025","Fri May 09 13:10:52 GMT 2025","3232","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Fri May 09 13:10:58 GMT 2025","Fri May 09 13:11:02 GMT 2025","3991","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Fri May 09 13:10:59 GMT 2025","Fri May 09 13:11:01 GMT 2025","2887","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Fri May 09 13:10:31 GMT 2025","Fri May 09 13:10:32 GMT 2025","811","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Cart page",""
"passed","Fri May 09 13:10:52 GMT 2025","Fri May 09 13:10:59 GMT 2025","6096","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Fri May 09 13:11:08 GMT 2025","Fri May 09 13:11:11 GMT 2025","2815","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Fri May 09 13:11:17 GMT 2025","Fri May 09 13:11:23 GMT 2025","6008","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:11:17 GMT 2025","Fri May 09 13:11:18 GMT 2025","642","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:11:20 GMT 2025","Fri May 09 13:11:20 GMT 2025","439","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:10:24 GMT 2025","Fri May 09 13:10:28 GMT 2025","3928","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Fri May 09 13:10:53 GMT 2025","Fri May 09 13:10:58 GMT 2025","5293","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Fri May 09 13:11:19 GMT 2025","Fri May 09 13:11:20 GMT 2025","423","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:11:20 GMT 2025","Fri May 09 13:11:20 GMT 2025","478","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:11:14 GMT 2025","Fri May 09 13:11:17 GMT 2025","3026","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Fri May 09 13:11:19 GMT 2025","Fri May 09 13:11:19 GMT 2025","403","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:11:18 GMT 2025","Fri May 09 13:11:19 GMT 2025","531","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:10:35 GMT 2025","Fri May 09 13:10:39 GMT 2025","3203","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
