"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 18 13:49:11 GMT 2024","Mon Nov 18 13:49:12 GMT 2024","739","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Mon Nov 18 13:49:13 GMT 2024","Mon Nov 18 13:49:13 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 14",""
"passed","Mon Nov 18 13:48:05 GMT 2024","Mon Nov 18 13:48:10 GMT 2024","4484","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"skipped","Mon Nov 18 13:49:13 GMT 2024","Mon Nov 18 13:49:13 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 16",""
"passed","Mon Nov 18 13:48:22 GMT 2024","Mon Nov 18 13:48:25 GMT 2024","3099","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Mon Nov 18 13:49:11 GMT 2024","Mon Nov 18 13:49:11 GMT 2024","579","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Nov 18 13:48:20 GMT 2024","Mon Nov 18 13:48:23 GMT 2024","3140","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Mon Nov 18 13:48:17 GMT 2024","Mon Nov 18 13:48:21 GMT 2024","3906","Chromium","e2e/cart.spec.ts","Cart with errors","","","Visual effect for page",""
"passed","Mon Nov 18 13:48:48 GMT 2024","Mon Nov 18 13:48:51 GMT 2024","3096","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Mon Nov 18 13:49:04 GMT 2024","Mon Nov 18 13:49:04 GMT 2024","711","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Mon Nov 18 13:49:13 GMT 2024","Mon Nov 18 13:49:13 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 25",""
"passed","Mon Nov 18 13:48:32 GMT 2024","Mon Nov 18 13:48:35 GMT 2024","3498","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Mon Nov 18 13:48:38 GMT 2024","Mon Nov 18 13:48:44 GMT 2024","5335","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Mon Nov 18 13:49:13 GMT 2024","Mon Nov 18 13:49:14 GMT 2024","1010","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Cart",""
"passed","Mon Nov 18 13:48:51 GMT 2024","Mon Nov 18 13:48:54 GMT 2024","2974","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Mon Nov 18 13:48:25 GMT 2024","Mon Nov 18 13:48:28 GMT 2024","3133","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
