"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 13",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Tue Nov 19 09:55:24 GMT 2024","Tue Nov 19 09:55:27 GMT 2024","2933","Chromium - setup","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Tue Nov 19 09:55:38 GMT 2024","Tue Nov 19 09:55:43 GMT 2024","4507","Chromium - setup","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 8",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"passed","Tue Nov 19 09:55:52 GMT 2024","Tue Nov 19 09:55:55 GMT 2024","3025","Chromium - setup","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Tue Nov 19 09:55:43 GMT 2024","Tue Nov 19 09:55:46 GMT 2024","2749","Chromium - setup","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Tue Nov 19 09:55:06 GMT 2024","Tue Nov 19 09:55:07 GMT 2024","525","Chromium - without setup","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 19 09:55:01 GMT 2024","Tue Nov 19 09:55:06 GMT 2024","4327","Chromium - without setup","e2e/inventory.spec.ts","Inventory with errors","","","Visual effect for page",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 11",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 23",""
"passed","Tue Nov 19 09:55:16 GMT 2024","Tue Nov 19 09:55:20 GMT 2024","3909","Chromium - setup","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 22",""
"passed","Tue Nov 19 09:55:55 GMT 2024","Tue Nov 19 09:55:58 GMT 2024","2995","Chromium - setup","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Tue Nov 19 09:55:36 GMT 2024","Tue Nov 19 09:55:39 GMT 2024","2855","Chromium - setup","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 16",""
"passed","Tue Nov 19 09:55:07 GMT 2024","Tue Nov 19 09:55:07 GMT 2024","367","Chromium - without setup","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 19 09:54:56 GMT 2024","Tue Nov 19 09:55:01 GMT 2024","4724","Chromium - without setup","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"passed","Tue Nov 19 09:55:12 GMT 2024","Tue Nov 19 09:55:16 GMT 2024","3962","Chromium - setup","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","1","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 25",""
"passed","Tue Nov 19 09:55:08 GMT 2024","Tue Nov 19 09:55:08 GMT 2024","420","Chromium - without setup","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 19 09:55:47 GMT 2024","Tue Nov 19 09:55:50 GMT 2024","2859","Chromium - setup","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 17",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 10",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 6",""
"passed","Tue Nov 19 09:55:07 GMT 2024","Tue Nov 19 09:55:08 GMT 2024","389","Chromium - without setup","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 19 09:55:26 GMT 2024","Tue Nov 19 09:55:29 GMT 2024","2860","Chromium - setup","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","0","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 20",""
"passed","Tue Nov 19 09:55:39 GMT 2024","Tue Nov 19 09:55:43 GMT 2024","4429","Chromium - setup","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Tue Nov 19 09:55:27 GMT 2024","Tue Nov 19 09:55:30 GMT 2024","2910","Chromium - setup","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Tue Nov 19 09:55:55 GMT 2024","Tue Nov 19 09:55:58 GMT 2024","2818","Chromium - setup","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Tue Nov 19 09:55:12 GMT 2024","Tue Nov 19 09:55:16 GMT 2024","4466","Chromium - setup","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Tue Nov 19 09:55:46 GMT 2024","Tue Nov 19 09:55:49 GMT 2024","2844","Chromium - setup","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"skipped","Tue Nov 19 09:55:09 GMT 2024","Tue Nov 19 09:55:09 GMT 2024","1","Chromium - without setup","performance/load.spec.ts","Load tests","","","Simple login to page - Run 15",""
"passed","Tue Nov 19 09:55:04 GMT 2024","Tue Nov 19 09:55:05 GMT 2024","476","Chromium - without setup","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
