"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 05 14:36:26 GMT 2024","Tue Nov 05 14:36:29 GMT 2024","3472","Chromium","e2e/cart.spec.ts","Cart with errors","","","Visual effect for page",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 10",""
"passed","Tue Nov 05 14:37:15 GMT 2024","Tue Nov 05 14:37:18 GMT 2024","2912","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"passed","Tue Nov 05 14:36:37 GMT 2024","Tue Nov 05 14:36:40 GMT 2024","2986","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Tue Nov 05 14:37:53 GMT 2024","Tue Nov 05 14:37:53 GMT 2024","389","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 05 14:36:46 GMT 2024","Tue Nov 05 14:36:49 GMT 2024","3157","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Tue Nov 05 14:37:02 GMT 2024","Tue Nov 05 14:37:07 GMT 2024","4515","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Tue Nov 05 14:36:52 GMT 2024","Tue Nov 05 14:36:55 GMT 2024","3272","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 21",""
"passed","Tue Nov 05 14:38:02 GMT 2024","Tue Nov 05 14:38:02 GMT 2024","390","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 16",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 15",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 25",""
"passed","Tue Nov 05 14:36:42 GMT 2024","Tue Nov 05 14:36:46 GMT 2024","3049","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Tue Nov 05 14:36:17 GMT 2024","Tue Nov 05 14:36:20 GMT 2024","2851","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Tue Nov 05 14:37:33 GMT 2024","Tue Nov 05 14:37:36 GMT 2024","2926","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 8",""
"passed","Tue Nov 05 14:37:24 GMT 2024","Tue Nov 05 14:37:27 GMT 2024","2955","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Tue Nov 05 14:38:00 GMT 2024","Tue Nov 05 14:38:00 GMT 2024","493","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 05 14:36:11 GMT 2024","Tue Nov 05 14:36:14 GMT 2024","3291","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 18",""
"passed","Tue Nov 05 14:37:53 GMT 2024","Tue Nov 05 14:37:53 GMT 2024","474","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 05 14:38:04 GMT 2024","Tue Nov 05 14:38:05 GMT 2024","649","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Checkout",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Tue Nov 05 14:37:42 GMT 2024","Tue Nov 05 14:37:45 GMT 2024","3047","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"passed","Tue Nov 05 14:36:49 GMT 2024","Tue Nov 05 14:36:52 GMT 2024","3405","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Tue Nov 05 14:38:01 GMT 2024","Tue Nov 05 14:38:02 GMT 2024","396","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 05 14:37:48 GMT 2024","Tue Nov 05 14:37:52 GMT 2024","3924","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Visual effect for page",""
"passed","Tue Nov 05 14:37:07 GMT 2024","Tue Nov 05 14:37:11 GMT 2024","4460","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 11",""
"passed","Tue Nov 05 14:36:55 GMT 2024","Tue Nov 05 14:36:59 GMT 2024","3674","Chromium","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"passed","Tue Nov 05 14:37:53 GMT 2024","Tue Nov 05 14:37:59 GMT 2024","5918","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 05 14:36:08 GMT 2024","Tue Nov 05 14:36:11 GMT 2024","3360","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 19",""
"passed","Tue Nov 05 14:36:14 GMT 2024","Tue Nov 05 14:36:17 GMT 2024","2853","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 9",""
"passed","Tue Nov 05 14:38:01 GMT 2024","Tue Nov 05 14:38:01 GMT 2024","353","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 05 14:36:40 GMT 2024","Tue Nov 05 14:36:42 GMT 2024","2961","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 17",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 23",""
"passed","Tue Nov 05 14:37:59 GMT 2024","Tue Nov 05 14:38:00 GMT 2024","459","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","578","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Inventory",""
"passed","Tue Nov 05 14:37:39 GMT 2024","Tue Nov 05 14:37:42 GMT 2024","2941","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Tue Nov 05 14:36:02 GMT 2024","Tue Nov 05 14:36:06 GMT 2024","3983","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Tue Nov 05 14:36:23 GMT 2024","Tue Nov 05 14:36:26 GMT 2024","2897","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Tue Nov 05 14:38:01 GMT 2024","Tue Nov 05 14:38:01 GMT 2024","381","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Nov 05 14:36:33 GMT 2024","Tue Nov 05 14:36:36 GMT 2024","3035","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:04 GMT 2024","602","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Cart",""
"passed","Tue Nov 05 14:37:30 GMT 2024","Tue Nov 05 14:37:33 GMT 2024","3111","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"skipped","Tue Nov 05 14:38:03 GMT 2024","Tue Nov 05 14:38:03 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 6",""
"passed","Tue Nov 05 14:36:59 GMT 2024","Tue Nov 05 14:37:02 GMT 2024","2907","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Tue Nov 05 14:37:36 GMT 2024","Tue Nov 05 14:37:39 GMT 2024","3057","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Tue Nov 05 14:36:30 GMT 2024","Tue Nov 05 14:36:33 GMT 2024","2989","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
