"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 12:45:48 GMT 2025","Mon Aug 18 12:45:48 GMT 2025","495","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Aug 18 12:45:51 GMT 2025","Mon Aug 18 12:45:52 GMT 2025","410","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Aug 18 12:44:58 GMT 2025","Mon Aug 18 12:45:02 GMT 2025","3545","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Mon Aug 18 12:44:57 GMT 2025","Mon Aug 18 12:44:57 GMT 2025","663","setup","e2e/setup/login.setup.ts","","","","Log in to standard user account","This test attempts to log into the website using a login and a password. Authentication is saved to the storage state."
"passed","Mon Aug 18 12:45:33 GMT 2025","Mon Aug 18 12:45:36 GMT 2025","2738","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Mon Aug 18 12:45:22 GMT 2025","Mon Aug 18 12:45:25 GMT 2025","3149","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Mon Aug 18 12:45:06 GMT 2025","Mon Aug 18 12:45:09 GMT 2025","2947","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Mon Aug 18 12:45:42 GMT 2025","Mon Aug 18 12:45:45 GMT 2025","2916","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Mon Aug 18 12:45:06 GMT 2025","Mon Aug 18 12:45:09 GMT 2025","2841","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Mon Aug 18 12:45:25 GMT 2025","Mon Aug 18 12:45:29 GMT 2025","3934","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Mon Aug 18 12:45:52 GMT 2025","Mon Aug 18 12:45:53 GMT 2025","561","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"passed","Mon Aug 18 12:45:05 GMT 2025","Mon Aug 18 12:45:06 GMT 2025","662","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Cart page",""
"passed","Mon Aug 18 12:45:49 GMT 2025","Mon Aug 18 12:45:50 GMT 2025","561","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Aug 18 12:45:45 GMT 2025","Mon Aug 18 12:45:48 GMT 2025","2949","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"passed","Mon Aug 18 12:45:13 GMT 2025","Mon Aug 18 12:45:16 GMT 2025","2876","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Mon Aug 18 12:45:54 GMT 2025","Mon Aug 18 12:45:54 GMT 2025","594","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Mon Aug 18 12:45:25 GMT 2025","Mon Aug 18 12:45:31 GMT 2025","6003","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Mon Aug 18 12:45:50 GMT 2025","Mon Aug 18 12:45:50 GMT 2025","372","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Aug 18 12:45:09 GMT 2025","Mon Aug 18 12:45:12 GMT 2025","2848","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Mon Aug 18 12:45:59 GMT 2025","Mon Aug 18 12:46:01 GMT 2025","2905","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for single product view",""
"passed","Mon Aug 18 12:44:58 GMT 2025","Mon Aug 18 12:45:02 GMT 2025","3793","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Mon Aug 18 12:45:50 GMT 2025","Mon Aug 18 12:45:51 GMT 2025","391","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Aug 18 12:45:37 GMT 2025","Mon Aug 18 12:45:40 GMT 2025","2823","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Mon Aug 18 12:45:52 GMT 2025","Mon Aug 18 12:45:52 GMT 2025","400","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Aug 18 12:45:29 GMT 2025","Mon Aug 18 12:45:34 GMT 2025","4652","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Mon Aug 18 12:45:53 GMT 2025","Mon Aug 18 12:45:54 GMT 2025","583","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 2",""
"passed","Mon Aug 18 12:45:05 GMT 2025","Mon Aug 18 12:45:06 GMT 2025","879","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Inventory page",""
"passed","Mon Aug 18 12:45:58 GMT 2025","Mon Aug 18 12:46:01 GMT 2025","2875","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for inventory",""
"passed","Mon Aug 18 12:45:18 GMT 2025","Mon Aug 18 12:45:22 GMT 2025","3120","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Mon Aug 18 12:45:45 GMT 2025","Mon Aug 18 12:45:48 GMT 2025","2935","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Mon Aug 18 12:45:54 GMT 2025","Mon Aug 18 12:45:55 GMT 2025","680","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Mon Aug 18 12:45:51 GMT 2025","Mon Aug 18 12:45:51 GMT 2025","375","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Aug 18 12:45:42 GMT 2025","Mon Aug 18 12:45:45 GMT 2025","2970","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Mon Aug 18 12:45:10 GMT 2025","Mon Aug 18 12:45:13 GMT 2025","2962","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Mon Aug 18 12:45:02 GMT 2025","Mon Aug 18 12:45:05 GMT 2025","2900","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"passed","Mon Aug 18 12:45:31 GMT 2025","Mon Aug 18 12:45:33 GMT 2025","2754","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Mon Aug 18 12:45:52 GMT 2025","Mon Aug 18 12:45:52 GMT 2025","379","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Aug 18 12:45:36 GMT 2025","Mon Aug 18 12:45:39 GMT 2025","2704","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Mon Aug 18 12:45:49 GMT 2025","Mon Aug 18 12:45:55 GMT 2025","6045","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Aug 18 12:45:19 GMT 2025","Mon Aug 18 12:45:23 GMT 2025","3403","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Mon Aug 18 12:45:02 GMT 2025","Mon Aug 18 12:45:05 GMT 2025","3421","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"passed","Mon Aug 18 12:45:23 GMT 2025","Mon Aug 18 12:45:25 GMT 2025","2780","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
