"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 05 15:01:28 GMT 2025","Wed Feb 05 15:01:32 GMT 2025","3535","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Wed Feb 05 15:02:01 GMT 2025","Wed Feb 05 15:02:01 GMT 2025","327","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Feb 05 15:01:05 GMT 2025","Wed Feb 05 15:01:06 GMT 2025","603","setup","e2e/setup/login.setup.ts","","","","Log in to standard user account","This test attempts to log into the website using a login and a password. Authentication is saved to the storage state."
"passed","Wed Feb 05 15:01:35 GMT 2025","Wed Feb 05 15:01:40 GMT 2025","4942","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Wed Feb 05 15:01:07 GMT 2025","Wed Feb 05 15:01:11 GMT 2025","3640","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Wed Feb 05 15:02:01 GMT 2025","Wed Feb 05 15:02:02 GMT 2025","360","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Feb 05 15:01:51 GMT 2025","Wed Feb 05 15:01:54 GMT 2025","2953","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Wed Feb 05 15:01:55 GMT 2025","Wed Feb 05 15:01:58 GMT 2025","3049","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"passed","Wed Feb 05 15:01:22 GMT 2025","Wed Feb 05 15:01:25 GMT 2025","2968","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Wed Feb 05 15:01:49 GMT 2025","Wed Feb 05 15:01:52 GMT 2025","3239","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Wed Feb 05 15:01:32 GMT 2025","Wed Feb 05 15:01:35 GMT 2025","2859","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Wed Feb 05 15:01:44 GMT 2025","Wed Feb 05 15:01:47 GMT 2025","2964","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Wed Feb 05 15:02:06 GMT 2025","Wed Feb 05 15:02:09 GMT 2025","3115","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for cart",""
"passed","Wed Feb 05 15:01:14 GMT 2025","Wed Feb 05 15:01:17 GMT 2025","2959","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Wed Feb 05 15:01:40 GMT 2025","Wed Feb 05 15:01:43 GMT 2025","3040","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Wed Feb 05 15:02:03 GMT 2025","Wed Feb 05 15:02:04 GMT 2025","580","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"passed","Wed Feb 05 15:01:14 GMT 2025","Wed Feb 05 15:01:18 GMT 2025","3181","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Wed Feb 05 15:01:19 GMT 2025","Wed Feb 05 15:01:22 GMT 2025","3184","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Wed Feb 05 15:01:17 GMT 2025","Wed Feb 05 15:01:20 GMT 2025","3018","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Wed Feb 05 15:01:07 GMT 2025","Wed Feb 05 15:01:11 GMT 2025","4319","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Wed Feb 05 15:02:09 GMT 2025","Wed Feb 05 15:02:12 GMT 2025","3016","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for inventory",""
"passed","Wed Feb 05 15:01:59 GMT 2025","Wed Feb 05 15:02:06 GMT 2025","6073","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Feb 05 15:01:56 GMT 2025","Wed Feb 05 15:01:59 GMT 2025","2956","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Wed Feb 05 15:01:22 GMT 2025","Wed Feb 05 15:01:25 GMT 2025","3038","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Wed Feb 05 15:02:10 GMT 2025","Wed Feb 05 15:02:13 GMT 2025","3006","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for single product view",""
"passed","Wed Feb 05 15:01:59 GMT 2025","Wed Feb 05 15:01:59 GMT 2025","472","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Feb 05 15:02:01 GMT 2025","Wed Feb 05 15:02:01 GMT 2025","465","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Feb 05 15:02:06 GMT 2025","Wed Feb 05 15:02:09 GMT 2025","3155","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for checkout",""
"passed","Wed Feb 05 15:01:31 GMT 2025","Wed Feb 05 15:01:34 GMT 2025","3208","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Wed Feb 05 15:02:04 GMT 2025","Wed Feb 05 15:02:05 GMT 2025","594","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 2",""
"passed","Wed Feb 05 15:01:59 GMT 2025","Wed Feb 05 15:02:00 GMT 2025","606","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Feb 05 15:01:11 GMT 2025","Wed Feb 05 15:01:14 GMT 2025","3079","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"passed","Wed Feb 05 15:01:46 GMT 2025","Wed Feb 05 15:01:49 GMT 2025","3137","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Wed Feb 05 15:02:06 GMT 2025","Wed Feb 05 15:02:06 GMT 2025","765","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"passed","Wed Feb 05 15:02:00 GMT 2025","Wed Feb 05 15:02:00 GMT 2025","468","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Feb 05 15:01:27 GMT 2025","Wed Feb 05 15:01:31 GMT 2025","3238","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Wed Feb 05 15:02:05 GMT 2025","Wed Feb 05 15:02:05 GMT 2025","660","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Wed Feb 05 15:01:11 GMT 2025","Wed Feb 05 15:01:14 GMT 2025","3616","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"passed","Wed Feb 05 15:01:25 GMT 2025","Wed Feb 05 15:01:28 GMT 2025","3194","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Wed Feb 05 15:02:02 GMT 2025","Wed Feb 05 15:02:02 GMT 2025","389","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Feb 05 15:01:40 GMT 2025","Wed Feb 05 15:01:44 GMT 2025","4771","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
