"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 30 16:38:16 GMT 2024","Mon Dec 30 16:38:19 GMT 2024","2948","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 21",""
"passed","Mon Dec 30 16:38:11 GMT 2024","Mon Dec 30 16:38:13 GMT 2024","2141","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 12",""
"passed","Mon Dec 30 16:38:29 GMT 2024","Mon Dec 30 16:38:32 GMT 2024","2904","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Mon Dec 30 16:39:14 GMT 2024","Mon Dec 30 16:39:14 GMT 2024","438","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Dec 30 16:37:58 GMT 2024","Mon Dec 30 16:37:59 GMT 2024","821","setup","e2e/setup/login.setup.ts","","","","Log in to standard user account",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 24",""
"passed","Mon Dec 30 16:38:32 GMT 2024","Mon Dec 30 16:38:37 GMT 2024","4775","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Mon Dec 30 16:38:44 GMT 2024","Mon Dec 30 16:38:47 GMT 2024","3067","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Mon Dec 30 16:38:25 GMT 2024","Mon Dec 30 16:38:29 GMT 2024","3511","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Mon Dec 30 16:39:03 GMT 2024","Mon Dec 30 16:39:06 GMT 2024","2946","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Mon Dec 30 16:39:09 GMT 2024","Mon Dec 30 16:39:10 GMT 2024","495","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Dec 30 16:38:27 GMT 2024","Mon Dec 30 16:38:31 GMT 2024","3906","Chromium","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"passed","Mon Dec 30 16:38:23 GMT 2024","Mon Dec 30 16:38:27 GMT 2024","3574","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Mon Dec 30 16:38:08 GMT 2024","Mon Dec 30 16:38:11 GMT 2024","3000","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 20",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 17",""
"passed","Mon Dec 30 16:38:50 GMT 2024","Mon Dec 30 16:38:53 GMT 2024","2991","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Mon Dec 30 16:39:13 GMT 2024","Mon Dec 30 16:39:14 GMT 2024","447","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Dec 30 16:38:01 GMT 2024","Mon Dec 30 16:38:04 GMT 2024","3949","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 25",""
"passed","Mon Dec 30 16:39:06 GMT 2024","Mon Dec 30 16:39:09 GMT 2024","2909","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Mon Dec 30 16:38:41 GMT 2024","Mon Dec 30 16:38:44 GMT 2024","3012","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Mon Dec 30 16:39:10 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","5973","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Dec 30 16:39:15 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","548","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Dec 30 16:38:37 GMT 2024","Mon Dec 30 16:38:41 GMT 2024","4486","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Mon Dec 30 16:38:47 GMT 2024","Mon Dec 30 16:38:50 GMT 2024","2937","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 7",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 13",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 23",""
"passed","Mon Dec 30 16:38:19 GMT 2024","Mon Dec 30 16:38:22 GMT 2024","3025","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 6",""
"passed","Mon Dec 30 16:39:01 GMT 2024","Mon Dec 30 16:39:05 GMT 2024","3581","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 9",""
"passed","Mon Dec 30 16:38:05 GMT 2024","Mon Dec 30 16:38:08 GMT 2024","3792","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"passed","Mon Dec 30 16:38:22 GMT 2024","Mon Dec 30 16:38:25 GMT 2024","3289","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Mon Dec 30 16:39:10 GMT 2024","Mon Dec 30 16:39:10 GMT 2024","578","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Dec 30 16:38:08 GMT 2024","Mon Dec 30 16:38:11 GMT 2024","2909","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Mon Dec 30 16:38:20 GMT 2024","Mon Dec 30 16:38:23 GMT 2024","3145","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 8",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 19",""
"passed","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","467","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 11",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 16",""
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 10",""
"passed","Mon Dec 30 16:38:53 GMT 2024","Mon Dec 30 16:38:56 GMT 2024","2989","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Mon Dec 30 16:39:12 GMT 2024","Mon Dec 30 16:39:13 GMT 2024","549","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Mon Dec 30 16:39:16 GMT 2024","Mon Dec 30 16:39:16 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 15",""
"passed","Mon Dec 30 16:38:05 GMT 2024","Mon Dec 30 16:38:08 GMT 2024","2953","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"passed","Mon Dec 30 16:39:09 GMT 2024","Mon Dec 30 16:39:09 GMT 2024","533","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Dec 30 16:39:13 GMT 2024","Mon Dec 30 16:39:13 GMT 2024","568","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
