"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 09 13:16:11 GMT 2025","Fri May 09 13:16:14 GMT 2025","3000","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Fri May 09 13:16:50 GMT 2025","Fri May 09 13:16:56 GMT 2025","5995","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:16:46 GMT 2025","Fri May 09 13:16:49 GMT 2025","2897","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Fri May 09 13:16:49 GMT 2025","Fri May 09 13:16:49 GMT 2025","483","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:16:43 GMT 2025","Fri May 09 13:16:46 GMT 2025","2946","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Fri May 09 13:16:23 GMT 2025","Fri May 09 13:16:26 GMT 2025","2816","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Fri May 09 13:16:54 GMT 2025","Fri May 09 13:16:54 GMT 2025","613","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 2",""
"passed","Fri May 09 13:16:17 GMT 2025","Fri May 09 13:16:20 GMT 2025","2986","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Fri May 09 13:16:52 GMT 2025","Fri May 09 13:16:52 GMT 2025","413","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:16:25 GMT 2025","Fri May 09 13:16:31 GMT 2025","5986","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Fri May 09 13:16:59 GMT 2025","Fri May 09 13:17:02 GMT 2025","2925","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for single product view",""
"passed","Fri May 09 13:16:50 GMT 2025","Fri May 09 13:16:51 GMT 2025","457","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:16:14 GMT 2025","Fri May 09 13:16:17 GMT 2025","3072","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Fri May 09 13:16:51 GMT 2025","Fri May 09 13:16:51 GMT 2025","356","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:16:16 GMT 2025","Fri May 09 13:16:19 GMT 2025","2844","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Fri May 09 13:16:54 GMT 2025","Fri May 09 13:16:55 GMT 2025","576","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Fri May 09 13:16:43 GMT 2025","Fri May 09 13:16:46 GMT 2025","2865","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Fri May 09 13:16:56 GMT 2025","Fri May 09 13:16:56 GMT 2025","734","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"passed","Fri May 09 13:16:49 GMT 2025","Fri May 09 13:16:50 GMT 2025","634","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:16:05 GMT 2025","Fri May 09 13:16:06 GMT 2025","531","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Inventory page",""
"passed","Fri May 09 13:16:40 GMT 2025","Fri May 09 13:16:43 GMT 2025","2819","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Fri May 09 13:16:59 GMT 2025","Fri May 09 13:17:02 GMT 2025","2884","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for inventory",""
"passed","Fri May 09 13:16:31 GMT 2025","Fri May 09 13:16:34 GMT 2025","2717","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Fri May 09 13:16:26 GMT 2025","Fri May 09 13:16:30 GMT 2025","4497","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Fri May 09 13:16:55 GMT 2025","Fri May 09 13:16:56 GMT 2025","649","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Fri May 09 13:16:30 GMT 2025","Fri May 09 13:16:35 GMT 2025","4345","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
