"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 07 13:29:40 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","547","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 13:28:53 GMT 2024","Thu Nov 07 13:28:56 GMT 2024","3267","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Thu Nov 07 13:29:33 GMT 2024","Thu Nov 07 13:29:34 GMT 2024","610","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:42 GMT 2024","735","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 24",""
"passed","Thu Nov 07 13:29:39 GMT 2024","Thu Nov 07 13:29:39 GMT 2024","476","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 13:29:35 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","6254","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 16",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"passed","Thu Nov 07 13:29:16 GMT 2024","Thu Nov 07 13:29:19 GMT 2024","3217","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Thu Nov 07 13:28:32 GMT 2024","Thu Nov 07 13:28:37 GMT 2024","4467","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Thu Nov 07 13:29:00 GMT 2024","Thu Nov 07 13:29:03 GMT 2024","3757","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Thu Nov 07 13:29:06 GMT 2024","Thu Nov 07 13:29:11 GMT 2024","5386","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Thu Nov 07 13:28:50 GMT 2024","Thu Nov 07 13:28:53 GMT 2024","3226","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 12",""
"passed","Thu Nov 07 13:28:37 GMT 2024","Thu Nov 07 13:28:41 GMT 2024","3202","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"passed","Thu Nov 07 13:28:41 GMT 2024","Thu Nov 07 13:28:45 GMT 2024","3250","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Thu Nov 07 13:29:26 GMT 2024","Thu Nov 07 13:29:29 GMT 2024","3311","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Thu Nov 07 13:29:37 GMT 2024","Thu Nov 07 13:29:38 GMT 2024","681","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 13:29:37 GMT 2024","Thu Nov 07 13:29:37 GMT 2024","638","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 22",""
"passed","Thu Nov 07 13:28:56 GMT 2024","Thu Nov 07 13:29:00 GMT 2024","3597","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Thu Nov 07 13:29:29 GMT 2024","Thu Nov 07 13:29:32 GMT 2024","3288","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Thu Nov 07 13:28:45 GMT 2024","Thu Nov 07 13:28:48 GMT 2024","3776","Chromium","e2e/cart.spec.ts","Cart with errors","","","Visual effect for page",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 10",""
"passed","Thu Nov 07 13:29:02 GMT 2024","Thu Nov 07 13:29:06 GMT 2024","4164","Chromium","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 25",""
"passed","Thu Nov 07 13:29:12 GMT 2024","Thu Nov 07 13:29:15 GMT 2024","3070","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Thu Nov 07 13:28:48 GMT 2024","Thu Nov 07 13:28:51 GMT 2024","3201","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 15",""
"passed","Thu Nov 07 13:29:11 GMT 2024","Thu Nov 07 13:29:16 GMT 2024","4566","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 6",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"passed","Thu Nov 07 13:29:34 GMT 2024","Thu Nov 07 13:29:35 GMT 2024","687","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 8",""
"passed","Thu Nov 07 13:28:54 GMT 2024","Thu Nov 07 13:28:58 GMT 2024","3301","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Thu Nov 07 13:29:42 GMT 2024","Thu Nov 07 13:29:43 GMT 2024","956","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Cart",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 14",""
"passed","Thu Nov 07 13:29:07 GMT 2024","Thu Nov 07 13:29:12 GMT 2024","5431","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 2",""
"passed","Thu Nov 07 13:29:38 GMT 2024","Thu Nov 07 13:29:39 GMT 2024","454","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 13:28:32 GMT 2024","Thu Nov 07 13:28:36 GMT 2024","4239","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Thu Nov 07 13:29:03 GMT 2024","Thu Nov 07 13:29:07 GMT 2024","3164","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Thu Nov 07 13:29:19 GMT 2024","Thu Nov 07 13:29:22 GMT 2024","3317","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 13",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 9",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 7",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Thu Nov 07 13:28:58 GMT 2024","Thu Nov 07 13:29:02 GMT 2024","3921","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Thu Nov 07 13:28:51 GMT 2024","Thu Nov 07 13:28:54 GMT 2024","3192","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Thu Nov 07 13:28:41 GMT 2024","Thu Nov 07 13:28:44 GMT 2024","3131","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Thu Nov 07 13:29:39 GMT 2024","Thu Nov 07 13:29:40 GMT 2024","578","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 13:29:42 GMT 2024","Thu Nov 07 13:29:43 GMT 2024","958","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Checkout",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 19",""
"passed","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:42 GMT 2024","915","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Inventory",""
"skipped","Thu Nov 07 13:29:41 GMT 2024","Thu Nov 07 13:29:41 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 21",""
"passed","Thu Nov 07 13:28:44 GMT 2024","Thu Nov 07 13:28:47 GMT 2024","3120","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
