"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 07 12:31:28 GMT 2024","Thu Nov 07 12:31:31 GMT 2024","3812","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 17",""
"passed","Thu Nov 07 12:32:08 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","599","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 12:31:46 GMT 2024","Thu Nov 07 12:31:49 GMT 2024","3127","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Thu Nov 07 12:32:05 GMT 2024","Thu Nov 07 12:32:06 GMT 2024","724","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 12:32:00 GMT 2024","Thu Nov 07 12:32:01 GMT 2024","633","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 14",""
"passed","Thu Nov 07 12:31:44 GMT 2024","Thu Nov 07 12:31:47 GMT 2024","3085","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Thu Nov 07 12:31:00 GMT 2024","Thu Nov 07 12:31:05 GMT 2024","4609","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Thu Nov 07 12:31:31 GMT 2024","Thu Nov 07 12:31:35 GMT 2024","3150","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 18",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 2",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 7",""
"passed","Thu Nov 07 12:32:00 GMT 2024","Thu Nov 07 12:32:04 GMT 2024","4627","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Visual effect for page",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 20",""
"passed","Thu Nov 07 12:32:02 GMT 2024","Thu Nov 07 12:32:08 GMT 2024","6319","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 12:31:56 GMT 2024","Thu Nov 07 12:32:00 GMT 2024","3218","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 12",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 25",""
"passed","Thu Nov 07 12:32:10 GMT 2024","Thu Nov 07 12:32:11 GMT 2024","940","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Checkout",""
"passed","Thu Nov 07 12:31:16 GMT 2024","Thu Nov 07 12:31:19 GMT 2024","3132","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Thu Nov 07 12:31:09 GMT 2024","Thu Nov 07 12:31:12 GMT 2024","3063","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Thu Nov 07 12:32:06 GMT 2024","Thu Nov 07 12:32:07 GMT 2024","542","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 12:31:19 GMT 2024","Thu Nov 07 12:31:23 GMT 2024","3202","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Thu Nov 07 12:31:49 GMT 2024","Thu Nov 07 12:31:53 GMT 2024","3488","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 21",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"passed","Thu Nov 07 12:31:13 GMT 2024","Thu Nov 07 12:31:17 GMT 2024","3770","Chromium","e2e/cart.spec.ts","Cart with errors","","","Visual effect for page",""
"passed","Thu Nov 07 12:31:30 GMT 2024","Thu Nov 07 12:31:34 GMT 2024","4126","Chromium","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"passed","Thu Nov 07 12:31:12 GMT 2024","Thu Nov 07 12:31:15 GMT 2024","2971","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 19",""
"passed","Thu Nov 07 12:31:21 GMT 2024","Thu Nov 07 12:31:24 GMT 2024","3226","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Thu Nov 07 12:32:01 GMT 2024","Thu Nov 07 12:32:02 GMT 2024","645","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 22",""
"passed","Thu Nov 07 12:31:24 GMT 2024","Thu Nov 07 12:31:28 GMT 2024","3480","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 23",""
"passed","Thu Nov 07 12:32:07 GMT 2024","Thu Nov 07 12:32:08 GMT 2024","630","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 15",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 13",""
"passed","Thu Nov 07 12:31:10 GMT 2024","Thu Nov 07 12:31:13 GMT 2024","3191","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 6",""
"passed","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:10 GMT 2024","1173","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Inventory",""
"passed","Thu Nov 07 12:31:40 GMT 2024","Thu Nov 07 12:31:43 GMT 2024","3115","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 10",""
"skipped","Thu Nov 07 12:32:09 GMT 2024","Thu Nov 07 12:32:09 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 24",""
"passed","Thu Nov 07 12:31:05 GMT 2024","Thu Nov 07 12:31:10 GMT 2024","4365","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"passed","Thu Nov 07 12:31:39 GMT 2024","Thu Nov 07 12:31:44 GMT 2024","4799","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Thu Nov 07 12:31:26 GMT 2024","Thu Nov 07 12:31:30 GMT 2024","3766","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Thu Nov 07 12:32:04 GMT 2024","Thu Nov 07 12:32:05 GMT 2024","711","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Nov 07 12:31:34 GMT 2024","Thu Nov 07 12:31:39 GMT 2024","5405","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Thu Nov 07 12:31:54 GMT 2024","Thu Nov 07 12:31:57 GMT 2024","3217","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
