"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 30 10:31:21 GMT 2024","Fri Aug 30 10:31:24 GMT 2024","3159","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Fri Aug 30 10:31:44 GMT 2024","Fri Aug 30 10:31:50 GMT 2024","5896","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:31:18 GMT 2024","Fri Aug 30 10:31:21 GMT 2024","2863","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Fri Aug 30 10:30:34 GMT 2024","Fri Aug 30 10:30:37 GMT 2024","3094","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Fri Aug 30 10:31:09 GMT 2024","Fri Aug 30 10:31:12 GMT 2024","2927","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Fri Aug 30 10:31:12 GMT 2024","Fri Aug 30 10:31:15 GMT 2024","2912","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Fri Aug 30 10:31:15 GMT 2024","Fri Aug 30 10:31:18 GMT 2024","2881","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Fri Aug 30 10:31:53 GMT 2024","Fri Aug 30 10:31:53 GMT 2024","418","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:30:58 GMT 2024","Fri Aug 30 10:31:02 GMT 2024","3929","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Fri Aug 30 10:30:37 GMT 2024","Fri Aug 30 10:30:40 GMT 2024","3244","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Fri Aug 30 10:31:24 GMT 2024","Fri Aug 30 10:31:27 GMT 2024","2904","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Fri Aug 30 10:30:51 GMT 2024","Fri Aug 30 10:30:54 GMT 2024","2855","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Fri Aug 30 10:31:43 GMT 2024","Fri Aug 30 10:31:43 GMT 2024","444","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:30:47 GMT 2024","Fri Aug 30 10:30:51 GMT 2024","3579","Chromium","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"passed","Fri Aug 30 10:31:51 GMT 2024","Fri Aug 30 10:31:51 GMT 2024","492","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:30:28 GMT 2024","Fri Aug 30 10:30:31 GMT 2024","2961","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Fri Aug 30 10:30:31 GMT 2024","Fri Aug 30 10:30:34 GMT 2024","2956","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Fri Aug 30 10:31:44 GMT 2024","Fri Aug 30 10:31:44 GMT 2024","434","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:31:39 GMT 2024","Fri Aug 30 10:31:43 GMT 2024","3932","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Visual effect for page",""
