"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 14 14:48:14 GMT 2025","Tue Jan 14 14:48:14 GMT 2025","377","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Tue Jan 14 14:48:17 GMT 2025","Tue Jan 14 14:48:17 GMT 2025","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 19",""
"passed","Tue Jan 14 14:47:04 GMT 2025","Tue Jan 14 14:47:06 GMT 2025","2973","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Tue Jan 14 14:46:56 GMT 2025","Tue Jan 14 14:47:00 GMT 2025","3856","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Tue Jan 14 14:47:48 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","4787","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Tue Jan 14 14:48:09 GMT 2025","Tue Jan 14 14:48:12 GMT 2025","3081","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"skipped","Tue Jan 14 14:48:17 GMT 2025","Tue Jan 14 14:48:17 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 12",""
"passed","Tue Jan 14 14:47:16 GMT 2025","Tue Jan 14 14:47:19 GMT 2025","3244","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Tue Jan 14 14:47:56 GMT 2025","Tue Jan 14 14:47:59 GMT 2025","2996","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Tue Jan 14 14:47:11 GMT 2025","Tue Jan 14 14:47:14 GMT 2025","2939","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Tue Jan 14 14:48:17 GMT 2025","Tue Jan 14 14:48:20 GMT 2025","3687","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for cart",""
"skipped","Tue Jan 14 14:48:17 GMT 2025","Tue Jan 14 14:48:17 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"skipped","Tue Jan 14 14:48:17 GMT 2025","Tue Jan 14 14:48:17 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 7",""
"passed","Tue Jan 14 14:48:06 GMT 2025","Tue Jan 14 14:48:09 GMT 2025","3024","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Tue Jan 14 14:48:15 GMT 2025","Tue Jan 14 14:48:15 GMT 2025","407","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Tue Jan 14 14:48:16 GMT 2025","Tue Jan 14 14:48:16 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Tue Jan 14 14:48:16 GMT 2025","Tue Jan 14 14:48:16 GMT 2025","439","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 14:48:12 GMT 2025","Tue Jan 14 14:48:12 GMT 2025","564","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 14:47:19 GMT 2025","Tue Jan 14 14:47:22 GMT 2025","3191","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"skipped","Tue Jan 14 14:48:17 GMT 2025","Tue Jan 14 14:48:17 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 9",""
"passed","Tue Jan 14 14:47:59 GMT 2025","Tue Jan 14 14:48:03 GMT 2025","3254","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:56 GMT 2025","3035","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Tue Jan 14 14:48:22 GMT 2025","Tue Jan 14 14:48:26 GMT 2025","4013","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for single product view",""
"passed","Tue Jan 14 14:48:05 GMT 2025","Tue Jan 14 14:48:08 GMT 2025","3142","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"skipped","Tue Jan 14 14:48:17 GMT 2025","Tue Jan 14 14:48:17 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 25",""
"passed","Tue Jan 14 14:47:00 GMT 2025","Tue Jan 14 14:47:03 GMT 2025","2957","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
