"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 14 14:47:50 GMT 2025","Tue Jan 14 14:47:50 GMT 2025","502","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 14:47:46 GMT 2025","Tue Jan 14 14:47:46 GMT 2025","451","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 14:47:45 GMT 2025","Tue Jan 14 14:47:49 GMT 2025","4384","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Visual effect for page",""
"passed","Tue Jan 14 14:47:50 GMT 2025","Tue Jan 14 14:47:51 GMT 2025","339","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 14:47:30 GMT 2025","Tue Jan 14 14:47:33 GMT 2025","2910","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Tue Jan 14 14:47:45 GMT 2025","Tue Jan 14 14:47:46 GMT 2025","490","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 14:47:49 GMT 2025","Tue Jan 14 14:47:50 GMT 2025","553","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 14:46:48 GMT 2025","Tue Jan 14 14:46:51 GMT 2025","3314","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Tue Jan 14 14:46:53 GMT 2025","Tue Jan 14 14:46:57 GMT 2025","3742","Chromium","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"passed","Tue Jan 14 14:46:43 GMT 2025","Tue Jan 14 14:46:46 GMT 2025","2990","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Tue Jan 14 14:47:51 GMT 2025","Tue Jan 14 14:47:52 GMT 2025","409","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 14:46:33 GMT 2025","Tue Jan 14 14:46:36 GMT 2025","2830","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Tue Jan 14 14:46:45 GMT 2025","Tue Jan 14 14:46:48 GMT 2025","3021","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 8",""
"passed","Tue Jan 14 14:46:42 GMT 2025","Tue Jan 14 14:46:45 GMT 2025","2996","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 9",""
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 23",""
"passed","Tue Jan 14 14:46:26 GMT 2025","Tue Jan 14 14:46:30 GMT 2025","4120","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 22",""
"passed","Tue Jan 14 14:47:26 GMT 2025","Tue Jan 14 14:47:31 GMT 2025","4523","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 11",""
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Tue Jan 14 14:46:40 GMT 2025","Tue Jan 14 14:46:43 GMT 2025","2903","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 20",""
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","1","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 15",""
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 24",""
"passed","Tue Jan 14 14:47:52 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","506","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Tue Jan 14 14:47:53 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 13",""
"passed","Tue Jan 14 14:47:47 GMT 2025","Tue Jan 14 14:47:53 GMT 2025","5938","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 14:47:46 GMT 2025","Tue Jan 14 14:47:47 GMT 2025","547","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 14:46:36 GMT 2025","Tue Jan 14 14:46:39 GMT 2025","2910","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Tue Jan 14 14:47:33 GMT 2025","Tue Jan 14 14:47:36 GMT 2025","2816","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Tue Jan 14 14:47:36 GMT 2025","Tue Jan 14 14:47:39 GMT 2025","3016","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Tue Jan 14 14:46:25 GMT 2025","Tue Jan 14 14:46:25 GMT 2025","593","setup","e2e/setup/login.setup.ts","","","","Log in to standard user account",""
"passed","Tue Jan 14 14:46:26 GMT 2025","Tue Jan 14 14:46:30 GMT 2025","3874","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
