"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 09 12:56:22 GMT 2025","Fri May 09 12:56:25 GMT 2025","3265","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Fri May 09 12:56:25 GMT 2025","Fri May 09 12:56:32 GMT 2025","6299","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Fri May 09 12:55:55 GMT 2025","Fri May 09 12:55:56 GMT 2025","749","setup","e2e/setup/login.setup.ts","","","","Log in to standard user account","This test attempts to log into the website using a login and a password. Authentication is saved to the storage state."
"passed","Fri May 09 12:56:35 GMT 2025","Fri May 09 12:56:38 GMT 2025","2864","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Fri May 09 12:56:50 GMT 2025","Fri May 09 12:56:51 GMT 2025","557","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 12:56:01 GMT 2025","Fri May 09 12:56:04 GMT 2025","2995","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"passed","Fri May 09 12:56:05 GMT 2025","Fri May 09 12:56:06 GMT 2025","830","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Checkout page",""
"passed","Fri May 09 12:56:47 GMT 2025","Fri May 09 12:56:50 GMT 2025","2970","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Fri May 09 12:56:50 GMT 2025","Fri May 09 12:56:51 GMT 2025","649","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 12:56:38 GMT 2025","Fri May 09 12:56:41 GMT 2025","2829","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Fri May 09 12:56:55 GMT 2025","Fri May 09 12:56:55 GMT 2025","579","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 12:56:54 GMT 2025","Fri May 09 12:56:55 GMT 2025","589","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 12:55:57 GMT 2025","Fri May 09 12:56:01 GMT 2025","4090","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
