"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 18 13:54:48 GMT 2024","Mon Nov 18 13:54:49 GMT 2024","1051","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Nov 18 13:54:12 GMT 2024","Mon Nov 18 13:54:15 GMT 2024","3160","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"skipped","Mon Nov 18 13:54:49 GMT 2024","Mon Nov 18 13:54:49 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 21",""
"passed","Mon Nov 18 13:54:45 GMT 2024","Mon Nov 18 13:54:46 GMT 2024","658","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Mon Nov 18 13:54:49 GMT 2024","Mon Nov 18 13:54:49 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 25",""
"passed","Mon Nov 18 13:54:10 GMT 2024","Mon Nov 18 13:54:14 GMT 2024","4245","Chromium","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"skipped","Mon Nov 18 13:54:49 GMT 2024","Mon Nov 18 13:54:49 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 6",""
"passed","Mon Nov 18 13:54:30 GMT 2024","Mon Nov 18 13:54:34 GMT 2024","3237","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Mon Nov 18 13:54:45 GMT 2024","Mon Nov 18 13:54:45 GMT 2024","642","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Nov 18 13:53:52 GMT 2024","Mon Nov 18 13:53:55 GMT 2024","3012","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Mon Nov 18 13:54:47 GMT 2024","Mon Nov 18 13:54:47 GMT 2024","514","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Nov 18 13:53:42 GMT 2024","Mon Nov 18 13:53:46 GMT 2024","4373","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Mon Nov 18 13:53:53 GMT 2024","Mon Nov 18 13:53:57 GMT 2024","3962","Chromium","e2e/cart.spec.ts","Cart with errors","","","Visual effect for page",""
"passed","Mon Nov 18 13:54:49 GMT 2024","Mon Nov 18 13:54:50 GMT 2024","876","Chromium","ui/visual-screenshots.spec.ts","Visual screenshot for pages","","","Inventory",""
"passed","Mon Nov 18 13:54:40 GMT 2024","Mon Nov 18 13:54:41 GMT 2024","822","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Nov 18 13:54:03 GMT 2024","Mon Nov 18 13:54:06 GMT 2024","3461","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"skipped","Mon Nov 18 13:54:49 GMT 2024","Mon Nov 18 13:54:49 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 22",""
"skipped","Mon Nov 18 13:54:49 GMT 2024","Mon Nov 18 13:54:49 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Mon Nov 18 13:54:48 GMT 2024","Mon Nov 18 13:54:48 GMT 2024","629","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Nov 18 13:54:42 GMT 2024","Mon Nov 18 13:54:48 GMT 2024","6146","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"skipped","Mon Nov 18 13:54:49 GMT 2024","Mon Nov 18 13:54:49 GMT 2024","0","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 2",""
"passed","Mon Nov 18 13:54:24 GMT 2024","Mon Nov 18 13:54:27 GMT 2024","3077","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
