"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 19 10:42:22 GMT 2025","Tue Aug 19 10:42:25 GMT 2025","2901","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Tue Aug 19 10:42:32 GMT 2025","Tue Aug 19 10:42:35 GMT 2025","2874","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Tue Aug 19 10:43:19 GMT 2025","Tue Aug 19 10:43:19 GMT 2025","343","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 10:43:20 GMT 2025","Tue Aug 19 10:43:20 GMT 2025","516","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"passed","Tue Aug 19 10:43:19 GMT 2025","Tue Aug 19 10:43:19 GMT 2025","350","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 10:43:18 GMT 2025","Tue Aug 19 10:43:19 GMT 2025","332","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 10:42:22 GMT 2025","Tue Aug 19 10:42:22 GMT 2025","734","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Checkout page",""
"passed","Tue Aug 19 10:43:10 GMT 2025","Tue Aug 19 10:43:10 GMT 2025","385","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 10:43:10 GMT 2025","Tue Aug 19 10:43:11 GMT 2025","344","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 10:42:14 GMT 2025","Tue Aug 19 10:42:18 GMT 2025","3881","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Tue Aug 19 10:43:18 GMT 2025","Tue Aug 19 10:43:18 GMT 2025","321","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 10:42:18 GMT 2025","Tue Aug 19 10:42:21 GMT 2025","2912","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"passed","Tue Aug 19 10:43:02 GMT 2025","Tue Aug 19 10:43:04 GMT 2025","2715","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Tue Aug 19 10:42:33 GMT 2025","Tue Aug 19 10:42:36 GMT 2025","3004","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Tue Aug 19 10:42:36 GMT 2025","Tue Aug 19 10:42:39 GMT 2025","3325","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
